seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
67,electric,seed067_electric.log,UA158,True,209.0,79.0,95.0
67,electric,seed067_electric.log,UA1612,True,266.0,135.0,96.0
67,electric,seed067_electric.log,UA2797,True,56.0,1.0,20.0
67,electric,seed067_electric.log,UA5150,False,,0.0,
67,electric,seed067_electric.log,UA5238,True,74.0,9.0,30.0
67,electric,seed067_electric.log,UA921,True,124.0,40.0,49.0
76,electric,seed076_electric.log,AA4769,True,48.0,2.0,11.0
76,electric,seed076_electric.log,AA9643,True,88.0,38.0,15.0
76,electric,seed076_electric.log,AF2542,True,95.0,7.0,53.0
76,electric,seed076_electric.log,AF4102,True,57.0,9.0,13.0
76,electric,seed076_electric.log,AY2636,True,65.0,2.0,28.0
76,electric,seed076_electric.log,AY4214,True,153.0,102.0,16.0
76,electric,seed076_electric.log,BA4433,True,145.0,57.0,53.0
76,electric,seed076_electric.log,BA5818,True,56.0,1.0,20.0
76,electric,seed076_electric.log,DL135,True,53.0,1.0,17.0
76,electric,seed076_electric.log,DL2244,True,67.0,11.0,21.0
76,electric,seed076_electric.log,DL4445,True,48.0,3.0,10.0
76,electric,seed076_electric.log,EK1031,True,106.0,51.0,20.0
76,electric,seed076_electric.log,EK1222,True,112.0,57.0,20.0
76,electric,seed076_electric.log,EK7279,True,89.0,9.0,45.0
76,electric,seed076_electric.log,ET7911,True,66.0,7.0,24.0
76,electric,seed076_electric.log,ET8665,True,91.0,11.0,45.0
76,electric,seed076_electric.log,ET8983,True,49.0,5.0,9.0
76,electric,seed076_electric.log,IB4451,True,147.0,54.0,58.0
76,electric,seed076_electric.log,IB6715,True,109.0,14.0,60.0
76,electric,seed076_electric.log,IB9585,True,118.0,54.0,29.0
76,electric,seed076_electric.log,KL1300,True,80.0,2.0,43.0
76,electric,seed076_electric.log,KL1853,True,122.0,7.0,80.0
76,electric,seed076_electric.log,KL9433,True,212.0,78.0,99.0
76,electric,seed076_electric.log,LH1932,True,225.0,142.0,48.0
76,electric,seed076_electric.log,LH7608,True,60.0,4.0,21.0
76,electric,seed076_electric.log,LH9186,True,99.0,0.0,64.0
76,electric,seed076_electric.log,LX2188,True,55.0,9.0,11.0
76,electric,seed076_electric.log,LX4633,True,126.0,78.0,13.0
76,electric,seed076_electric.log,LX9205,True,56.0,1.0,20.0
76,electric,seed076_electric.log,LX9289,True,205.0,141.0,29.0
76,electric,seed076_electric.log,LX9662,True,123.0,52.0,36.0
76,electric,seed076_electric.log,MS1412,True,96.0,36.0,25.0
76,electric,seed076_electric.log,MS4445,True,87.0,25.0,27.0
76,electric,seed076_electric.log,MS8801,True,177.0,72.0,70.0
76,electric,seed076_electric.log,OS1288,True,76.0,11.0,30.0
76,electric,seed076_electric.log,OS2243,True,161.0,64.0,62.0
76,electric,seed076_electric.log,OS3435,True,156.0,52.0,69.0
76,electric,seed076_electric.log,OS4372,True,109.0,58.0,16.0
76,electric,seed076_electric.log,QF1797,True,104.0,18.0,51.0
76,electric,seed076_electric.log,QF7591,True,81.0,17.0,29.0
76,electric,seed076_electric.log,RJ2526,True,98.0,12.0,51.0
76,electric,seed076_electric.log,RJ2646,True,292.0,87.0,170.0
76,electric,seed076_electric.log,RJ3592,True,67.0,9.0,23.0
76,electric,seed076_electric.log,RJ5056,True,100.0,4.0,61.0
76,electric,seed076_electric.log,RJ690,True,102.0,42.0,25.0
76,electric,seed076_electric.log,SA1213,True,101.0,38.0,28.0
76,electric,seed076_electric.log,SA1443,True,110.0,47.0,28.0
76,electric,seed076_electric.log,SA3550,True,156.0,63.0,58.0
76,electric,seed076_electric.log,SA751,True,106.0,50.0,21.0
76,electric,seed076_electric.log,SA8766,True,90.0,9.0,46.0
76,electric,seed076_electric.log,SA9324,True,77.0,17.0,25.0
76,electric,seed076_electric.log,SK1058,True,106.0,0.0,71.0
76,electric,seed076_electric.log,SK4961,True,52.0,0.0,17.0
76,electric,seed076_electric.log,SK5247,True,119.0,58.0,26.0
76,electric,seed076_electric.log,SK6670,True,53.0,1.0,17.0
76,electric,seed076_electric.log,SN4773,True,66.0,2.0,29.0
76,electric,seed076_electric.log,SN9138,True,148.0,59.0,54.0
76,electric,seed076_electric.log,TK2747,True,177.0,119.0,23.0
76,electric,seed076_electric.log,TK4716,True,112.0,54.0,23.0
76,electric,seed076_electric.log,TK8380,True,127.0,56.0,36.0
76,electric,seed076_electric.log,UA158,True,100.0,0.0,65.0
76,electric,seed076_electric.log,UA1612,True,234.0,159.0,40.0
76,electric,seed076_electric.log,UA2797,True,61.0,2.0,24.0
76,electric,seed076_electric.log,UA5150,False,,8.0,
76,electric,seed076_electric.log,UA5238,True,94.0,9.0,50.0
76,electric,seed076_electric.log,UA921,True,175.0,68.0,72.0
75,electric,seed075_electric.log,AA4769,True,55.0,2.0,18.0
75,electric,seed075_electric.log,AA9643,True,64.0,4.0,25.0
75,electric,seed075_electric.log,AF2542,True,82.0,9.0,38.0
75,electric,seed075_electric.log,AF4102,True,56.0,8.0,13.0
75,electric,seed075_electric.log,AY2636,True,84.0,0.0,49.0
75,electric,seed075_electric.log,AY4214,True,114.0,52.0,27.0
75,electric,seed075_electric.log,BA4433,True,111.0,8.0,68.0
75,electric,seed075_electric.log,BA5818,True,59.0,1.0,23.0
75,electric,seed075_electric.log,DL135,True,61.0,5.0,21.0
75,electric,seed075_electric.log,DL2244,True,180.0,10.0,135.0
75,electric,seed075_electric.log,DL4445,True,48.0,3.0,10.0
75,electric,seed075_electric.log,EK1031,True,130.0,67.0,28.0
75,electric,seed075_electric.log,EK1222,True,119.0,46.0,38.0
75,electric,seed075_electric.log,EK7279,True,62.0,2.0,25.0
75,electric,seed075_electric.log,ET7911,True,79.0,7.0,37.0
75,electric,seed075_electric.log,ET8665,True,86.0,1.0,50.0
75,electric,seed075_electric.log,ET8983,True,100.0,5.0,60.0
75,electric,seed075_electric.log,IB4451,True,118.0,40.0,43.0
75,electric,seed075_electric.log,IB6715,True,154.0,85.0,34.0
75,electric,seed075_electric.log,IB9585,True,89.0,39.0,15.0
75,electric,seed075_electric.log,KL1300,True,60.0,2.0,23.0
75,electric,seed075_electric.log,KL1853,True,100.0,14.0,51.0
75,electric,seed075_electric.log,KL9433,True,201.0,81.0,85.0
75,electric,seed075_electric.log,LH1932,True,161.0,42.0,84.0
75,electric,seed075_electric.log,LH7608,True,84.0,4.0,45.0
75,electric,seed075_electric.log,LH9186,True,75.0,7.0,33.0
75,electric,seed075_electric.log,LX2188,True,52.0,3.0,14.0
75,electric,seed075_electric.log,LX4633,True,98.0,10.0,53.0
75,electric,seed075_electric.log,LX9205,True,49.0,1.0,13.0
75,electric,seed075_electric.log,LX9289,True,148.0,44.0,69.0
75,electric,seed075_electric.log,LX9662,True,93.0,46.0,12.0
75,electric,seed075_electric.log,MS1412,True,118.0,45.0,38.0
75,electric,seed075_electric.log,MS4445,True,60.0,6.0,19.0
75,electric,seed075_electric.log,MS8801,True,136.0,56.0,45.0
75,electric,seed075_electric.log,OS1288,True,66.0,14.0,17.0
75,electric,seed075_electric.log,OS2243,True,161.0,75.0,51.0
75,electric,seed075_electric.log,OS3435,True,160.0,15.0,110.0
75,electric,seed075_electric.log,OS4372,True,120.0,56.0,29.0
75,electric,seed075_electric.log,QF1797,True,97.0,7.0,55.0
75,electric,seed075_electric.log,QF7591,True,63.0,6.0,22.0
75,electric,seed075_electric.log,RJ2526,True,62.0,3.0,24.0
75,electric,seed075_electric.log,RJ2646,True,137.0,58.0,44.0
75,electric,seed075_electric.log,RJ3592,True,47.0,1.0,11.0
75,electric,seed075_electric.log,RJ5056,True,63.0,0.0,28.0
75,electric,seed075_electric.log,RJ690,True,80.0,20.0,25.0
75,electric,seed075_electric.log,SA1213,True,127.0,34.0,58.0
75,electric,seed075_electric.log,SA1443,True,121.0,55.0,31.0
75,electric,seed075_electric.log,SA3550,True,162.0,58.0,69.0
75,electric,seed075_electric.log,SA751,True,82.0,40.0,7.0
75,electric,seed075_electric.log,SA8766,True,108.0,12.0,61.0
75,electric,seed075_electric.log,SA9324,True,73.0,10.0,28.0
75,electric,seed075_electric.log,SK1058,True,114.0,0.0,79.0
75,electric,seed075_electric.log,SK4961,True,76.0,0.0,41.0
75,electric,seed075_electric.log,SK5247,True,117.0,64.0,18.0
75,electric,seed075_electric.log,SK6670,True,53.0,0.0,18.0
75,electric,seed075_electric.log,SN4773,True,64.0,1.0,28.0
75,electric,seed075_electric.log,SN9138,True,149.0,47.0,67.0
75,electric,seed075_electric.log,TK2747,True,163.0,59.0,69.0
75,electric,seed075_electric.log,TK4716,True,101.0,13.0,53.0
75,electric,seed075_electric.log,TK8380,True,149.0,57.0,57.0
75,electric,seed075_electric.log,UA158,True,170.0,75.0,60.0
75,electric,seed075_electric.log,UA1612,True,149.0,66.0,48.0
75,electric,seed075_electric.log,UA2797,True,55.0,0.0,20.0
75,electric,seed075_electric.log,UA5150,False,,0.0,
75,electric,seed075_electric.log,UA5238,True,50.0,0.0,15.0
75,electric,seed075_electric.log,UA921,True,119.0,62.0,22.0
73,electric,seed073_electric.log,AA4769,True,66.0,2.0,29.0
73,electric,seed073_electric.log,AA9643,True,130.0,58.0,37.0
73,electric,seed073_electric.log,AF2542,True,97.0,40.0,22.0
73,electric,seed073_electric.log,AF4102,True,51.0,3.0,13.0
73,electric,seed073_electric.log,AY2636,True,79.0,2.0,42.0
73,electric,seed073_electric.log,AY4214,True,185.0,109.0,41.0
73,electric,seed073_electric.log,BA4433,True,150.0,62.0,53.0
73,electric,seed073_electric.log,BA5818,True,56.0,7.0,14.0
73,electric,seed073_electric.log,DL135,True,52.0,0.0,17.0
73,electric,seed073_electric.log,DL2244,True,81.0,29.0,17.0
73,electric,seed073_electric.log,DL4445,True,48.0,3.0,10.0
73,electric,seed073_electric.log,EK1031,True,101.0,33.0,33.0
73,electric,seed073_electric.log,EK1222,True,145.0,34.0,76.0
73,electric,seed073_electric.log,EK7279,True,96.0,11.0,50.0
73,electric,seed073_electric.log,ET7911,True,78.0,7.0,36.0
73,electric,seed073_electric.log,ET8665,True,204.0,93.0,76.0
73,electric,seed073_electric.log,ET8983,True,81.0,7.0,39.0
73,electric,seed073_electric.log,IB4451,True,120.0,7.0,78.0
73,electric,seed073_electric.log,IB6715,True,132.0,66.0,31.0
73,electric,seed073_electric.log,IB9585,True,95.0,18.0,42.0
73,electric,seed073_electric.log,KL1300,True,67.0,5.0,27.0
73,electric,seed073_electric.log,KL1853,True,176.0,63.0,78.0
73,electric,seed073_electric.log,KL9433,True,211.0,82.0,94.0
73,electric,seed073_electric.log,LH1932,True,223.0,132.0,56.0
73,electric,seed073_electric.log,LH7608,True,66.0,1.0,30.0
73,electric,seed073_electric.log,LH9186,True,110.0,18.0,57.0
73,electric,seed073_electric.log,LX2188,True,57.0,12.0,10.0
73,electric,seed073_electric.log,LX4633,True,171.0,113.0,23.0
73,electric,seed073_electric.log,LX9205,True,48.0,1.0,12.0
73,electric,seed073_electric.log,LX9289,False,,118.0,136.0
73,electric,seed073_electric.log,LX9662,True,72.0,8.0,29.0
73,electric,seed073_electric.log,MS1412,True,86.0,30.0,21.0
73,electric,seed073_electric.log,MS4445,True,81.0,6.0,40.0
73,electric,seed073_electric.log,MS8801,True,112.0,61.0,16.0
73,electric,seed073_electric.log,OS1288,True,83.0,14.0,34.0
73,electric,seed073_electric.log,OS2243,True,164.0,94.0,35.0
73,electric,seed073_electric.log,OS3435,True,157.0,76.0,46.0
73,electric,seed073_electric.log,OS4372,True,105.0,40.0,30.0
73,electric,seed073_electric.log,QF1797,True,98.0,6.0,57.0
73,electric,seed073_electric.log,QF7591,True,74.0,10.0,29.0
73,electric,seed073_electric.log,RJ2526,False,,40.0,54.0
73,electric,seed073_electric.log,RJ2646,True,206.0,98.0,73.0
73,electric,seed073_electric.log,RJ3592,True,73.0,9.0,29.0
73,electric,seed073_electric.log,RJ5056,True,61.0,3.0,23.0
73,electric,seed073_electric.log,RJ690,True,122.0,40.0,47.0
73,electric,seed073_electric.log,SA1213,True,120.0,24.0,61.0
73,electric,seed073_electric.log,SA1443,True,154.0,57.0,62.0
73,electric,seed073_electric.log,SA3550,True,152.0,80.0,37.0
73,electric,seed073_electric.log,SA751,True,115.0,48.0,32.0
73,electric,seed073_electric.log,SA8766,True,100.0,11.0,54.0
73,electric,seed073_electric.log,SA9324,True,102.0,40.0,27.0
73,electric,seed073_electric.log,SK1058,True,68.0,3.0,30.0
73,electric,seed073_electric.log,SK4961,True,65.0,0.0,30.0
73,electric,seed073_electric.log,SK5247,True,131.0,67.0,29.0
73,electric,seed073_electric.log,SK6670,True,55.0,3.0,17.0
73,electric,seed073_electric.log,SN4773,True,69.0,1.0,33.0
73,electric,seed073_electric.log,SN9138,True,197.0,109.0,53.0
73,electric,seed073_electric.log,TK2747,True,227.0,125.0,67.0
73,electric,seed073_electric.log,TK4716,True,171.0,86.0,50.0
73,electric,seed073_electric.log,TK8380,True,179.0,116.0,28.0
73,electric,seed073_electric.log,UA158,True,140.0,0.0,105.0
73,electric,seed073_electric.log,UA1612,True,214.0,144.0,35.0
73,electric,seed073_electric.log,UA2797,True,110.0,2.0,73.0
73,electric,seed073_electric.log,UA5150,False,,,
73,electric,seed073_electric.log,UA5238,True,80.0,9.0,36.0
73,electric,seed073_electric.log,UA921,True,108.0,56.0,17.0
74,electric,seed074_electric.log,AA4769,True,64.0,2.0,27.0
74,electric,seed074_electric.log,AA9643,True,103.0,5.0,63.0
74,electric,seed074_electric.log,AF2542,True,103.0,53.0,15.0
74,electric,seed074_electric.log,AF4102,True,51.0,3.0,13.0
74,electric,seed074_electric.log,AY2636,True,79.0,2.0,42.0
74,electric,seed074_electric.log,AY4214,True,149.0,86.0,28.0
74,electric,seed074_electric.log,BA4433,True,111.0,53.0,23.0
74,electric,seed074_electric.log,BA5818,True,50.0,1.0,14.0
74,electric,seed074_electric.log,DL135,True,56.0,6.0,15.0
74,electric,seed074_electric.log,DL2244,True,120.0,9.0,76.0
74,electric,seed074_electric.log,DL4445,True,46.0,1.0,10.0
74,electric,seed074_electric.log,EK1031,True,103.0,38.0,30.0
74,electric,seed074_electric.log,EK1222,True,125.0,46.0,44.0
74,electric,seed074_electric.log,EK7279,True,67.0,9.0,23.0
74,electric,seed074_electric.log,ET7911,True,79.0,13.0,31.0
74,electric,seed074_electric.log,ET8665,True,84.0,6.0,43.0
74,electric,seed074_electric.log,ET8983,True,46.0,5.0,6.0
74,electric,seed074_electric.log,IB4451,True,84.0,27.0,22.0
74,electric,seed074_electric.log,IB6715,True,174.0,91.0,48.0
74,electric,seed074_electric.log,IB9585,True,77.0,6.0,36.0
74,electric,seed074_electric.log,KL1300,True,57.0,2.0,20.0
74,electric,seed074_electric.log,KL1853,True,122.0,49.0,38.0
74,electric,seed074_electric.log,KL9433,True,188.0,76.0,77.0
74,electric,seed074_electric.log,LH1932,True,235.0,117.0,83.0
74,electric,seed074_electric.log,LH7608,True,56.0,4.0,17.0
74,electric,seed074_electric.log,LH9186,True,96.0,18.0,43.0
74,electric,seed074_electric.log,LX2188,True,48.0,3.0,10.0
74,electric,seed074_electric.log,LX4633,True,156.0,90.0,31.0
74,electric,seed074_electric.log,LX9205,True,63.0,8.0,20.0
74,electric,seed074_electric.log,LX9289,True,206.0,128.0,43.0
74,electric,seed074_electric.log,LX9662,True,93.0,37.0,21.0
74,electric,seed074_electric.log,MS1412,True,123.0,35.0,53.0
74,electric,seed074_electric.log,MS4445,True,61.0,6.0,20.0
74,electric,seed074_electric.log,MS8801,True,156.0,62.0,59.0
74,electric,seed074_electric.log,OS1288,True,70.0,10.0,25.0
74,electric,seed074_electric.log,OS2243,True,154.0,68.0,51.0
74,electric,seed074_electric.log,OS3435,True,154.0,67.0,52.0
74,electric,seed074_electric.log,OS4372,True,134.0,50.0,49.0
74,electric,seed074_electric.log,QF1797,True,86.0,7.0,44.0
74,electric,seed074_electric.log,QF7591,True,82.0,6.0,41.0
74,electric,seed074_electric.log,RJ2526,True,79.0,26.0,18.0
74,electric,seed074_electric.log,RJ2646,True,155.0,77.0,43.0
74,electric,seed074_electric.log,RJ3592,True,53.0,7.0,11.0
74,electric,seed074_electric.log,RJ5056,True,63.0,4.0,24.0
74,electric,seed074_electric.log,RJ690,True,103.0,30.0,38.0
74,electric,seed074_electric.log,SA1213,True,123.0,22.0,66.0
74,electric,seed074_electric.log,SA1443,True,93.0,37.0,21.0
74,electric,seed074_electric.log,SA3550,True,160.0,88.0,37.0
74,electric,seed074_electric.log,SA751,True,119.0,33.0,51.0
74,electric,seed074_electric.log,SA8766,True,87.0,9.0,43.0
74,electric,seed074_electric.log,SA9324,True,67.0,9.0,23.0
74,electric,seed074_electric.log,SK1058,True,51.0,0.0,16.0
74,electric,seed074_electric.log,SK4961,True,52.0,0.0,17.0
74,electric,seed074_electric.log,SK5247,True,111.0,61.0,15.0
74,electric,seed074_electric.log,SK6670,True,56.0,3.0,18.0
74,electric,seed074_electric.log,SN4773,True,65.0,1.0,29.0
74,electric,seed074_electric.log,SN9138,True,153.0,61.0,57.0
74,electric,seed074_electric.log,TK2747,True,155.0,75.0,45.0
74,electric,seed074_electric.log,TK4716,True,138.0,80.0,23.0
74,electric,seed074_electric.log,TK8380,True,143.0,72.0,36.0
74,electric,seed074_electric.log,UA158,True,125.0,51.0,39.0
74,electric,seed074_electric.log,UA1612,True,220.0,142.0,43.0
74,electric,seed074_electric.log,UA2797,True,58.0,2.0,21.0
74,electric,seed074_electric.log,UA5150,False,,0.0,
74,electric,seed074_electric.log,UA5238,True,78.0,9.0,34.0
74,electric,seed074_electric.log,UA921,True,125.0,63.0,27.0
78,electric,seed078_electric.log,AA4769,True,53.0,2.0,16.0
78,electric,seed078_electric.log,AA9643,True,50.0,1.0,14.0
78,electric,seed078_electric.log,AF2542,True,75.0,34.0,6.0
78,electric,seed078_electric.log,AF4102,True,52.0,3.0,14.0
78,electric,seed078_electric.log,AY2636,True,115.0,2.0,78.0
78,electric,seed078_electric.log,AY4214,True,117.0,43.0,39.0
78,electric,seed078_electric.log,BA4433,True,85.0,12.0,38.0
78,electric,seed078_electric.log,BA5818,True,56.0,3.0,18.0
78,electric,seed078_electric.log,DL135,True,55.0,0.0,20.0
78,electric,seed078_electric.log,DL2244,True,83.0,28.0,20.0
78,electric,seed078_electric.log,DL4445,True,45.0,0.0,10.0
78,electric,seed078_electric.log,EK1031,True,101.0,50.0,16.0
78,electric,seed078_electric.log,EK1222,True,169.0,42.0,92.0
78,electric,seed078_electric.log,EK7279,True,69.0,11.0,23.0
78,electric,seed078_electric.log,ET7911,True,79.0,7.0,37.0
78,electric,seed078_electric.log,ET8665,True,121.0,11.0,75.0
78,electric,seed078_electric.log,ET8983,True,80.0,4.0,41.0
78,electric,seed078_electric.log,IB4451,True,110.0,38.0,37.0
78,electric,seed078_electric.log,IB6715,True,124.0,24.0,65.0
78,electric,seed078_electric.log,IB9585,True,88.0,20.0,33.0
78,electric,seed078_electric.log,KL1300,True,50.0,2.0,13.0
78,electric,seed078_electric.log,KL1853,True,96.0,7.0,54.0
78,electric,seed078_electric.log,KL9433,True,201.0,108.0,58.0
78,electric,seed078_electric.log,LH1932,True,125.0,29.0,61.0
78,electric,seed078_electric.log,LH7608,True,88.0,0.0,53.0
78,electric,seed078_electric.log,LH9186,True,82.0,18.0,29.0
78,electric,seed078_electric.log,LX2188,True,50.0,3.0,12.0
78,electric,seed078_electric.log,LX4633,True,99.0,19.0,45.0
78,electric,seed078_electric.log,LX9205,True,50.0,3.0,12.0
78,electric,seed078_electric.log,LX9289,True,130.0,14.0,81.0
78,electric,seed078_electric.log,LX9662,True,98.0,41.0,22.0
78,electric,seed078_electric.log,MS1412,True,95.0,32.0,28.0
78,electric,seed078_electric.log,MS4445,True,61.0,6.0,20.0
78,electric,seed078_electric.log,MS8801,True,177.0,62.0,80.0
78,electric,seed078_electric.log,OS1288,True,106.0,0.0,71.0
78,electric,seed078_electric.log,OS2243,True,130.0,51.0,44.0
78,electric,seed078_electric.log,OS3435,True,123.0,53.0,35.0
78,electric,seed078_electric.log,OS4372,True,92.0,12.0,45.0
78,electric,seed078_electric.log,QF1797,True,99.0,6.0,58.0
78,electric,seed078_electric.log,QF7591,True,72.0,5.0,32.0
78,electric,seed078_electric.log,RJ2526,True,55.0,3.0,17.0
78,electric,seed078_electric.log,RJ2646,True,102.0,11.0,56.0
78,electric,seed078_electric.log,RJ3592,True,64.0,7.0,22.0
78,electric,seed078_electric.log,RJ5056,True,93.0,6.0,52.0
78,electric,seed078_electric.log,RJ690,True,59.0,5.0,19.0
78,electric,seed078_electric.log,SA1213,True,70.0,27.0,8.0
78,electric,seed078_electric.log,SA1443,True,104.0,52.0,17.0
78,electric,seed078_electric.log,SA3550,True,125.0,60.0,30.0
78,electric,seed078_electric.log,SA751,True,79.0,1.0,43.0
78,electric,seed078_electric.log,SA8766,True,99.0,10.0,54.0
78,electric,seed078_electric.log,SA9324,True,72.0,0.0,37.0
78,electric,seed078_electric.log,SK1058,True,83.0,5.0,43.0
78,electric,seed078_electric.log,SK4961,True,88.0,0.0,53.0
78,electric,seed078_electric.log,SK5247,True,114.0,9.0,70.0
78,electric,seed078_electric.log,SK6670,True,55.0,3.0,17.0
78,electric,seed078_electric.log,SN4773,True,65.0,1.0,29.0
78,electric,seed078_electric.log,SN9138,True,106.0,35.0,36.0
78,electric,seed078_electric.log,TK2747,True,118.0,52.0,31.0
78,electric,seed078_electric.log,TK4716,True,127.0,66.0,26.0
78,electric,seed078_electric.log,TK8380,True,129.0,66.0,28.0
78,electric,seed078_electric.log,UA158,True,164.0,58.0,71.0
78,electric,seed078_electric.log,UA1612,True,148.0,57.0,56.0
78,electric,seed078_electric.log,UA2797,True,63.0,3.0,25.0
78,electric,seed078_electric.log,UA5150,False,,0.0,
78,electric,seed078_electric.log,UA5238,True,105.0,17.0,53.0
78,electric,seed078_electric.log,UA921,True,93.0,0.0,58.0
79,electric,seed079_electric.log,AA4769,True,53.0,2.0,16.0
79,electric,seed079_electric.log,AA9643,False,,115.0,14.0
79,electric,seed079_electric.log,AF2542,True,162.0,53.0,74.0
79,electric,seed079_electric.log,AF4102,True,53.0,5.0,13.0
79,electric,seed079_electric.log,AY2636,True,59.0,2.0,22.0
79,electric,seed079_electric.log,AY4214,True,181.0,120.0,26.0
79,electric,seed079_electric.log,BA4433,True,163.0,95.0,33.0
79,electric,seed079_electric.log,BA5818,True,57.0,1.0,21.0
79,electric,seed079_electric.log,DL135,True,51.0,1.0,15.0
79,electric,seed079_electric.log,DL2244,True,137.0,11.0,91.0
79,electric,seed079_electric.log,DL4445,True,47.0,2.0,10.0
79,electric,seed079_electric.log,EK1031,True,156.0,41.0,80.0
79,electric,seed079_electric.log,EK1222,True,150.0,71.0,44.0
79,electric,seed079_electric.log,EK7279,True,115.0,11.0,69.0
79,electric,seed079_electric.log,ET7911,True,84.0,7.0,42.0
79,electric,seed079_electric.log,ET8665,True,96.0,5.0,56.0
79,electric,seed079_electric.log,ET8983,True,94.0,8.0,51.0
79,electric,seed079_electric.log,IB4451,True,151.0,62.0,54.0
79,electric,seed079_electric.log,IB6715,True,116.0,44.0,37.0
79,electric,seed079_electric.log,IB9585,True,134.0,64.0,35.0
79,electric,seed079_electric.log,KL1300,True,78.0,2.0,41.0
79,electric,seed079_electric.log,KL1853,True,117.0,4.0,78.0
79,electric,seed079_electric.log,KL9433,True,157.0,84.0,38.0
79,electric,seed079_electric.log,LH1932,True,239.0,0.0,204.0
79,electric,seed079_electric.log,LH7608,True,65.0,4.0,26.0
79,electric,seed079_electric.log,LH9186,True,127.0,75.0,17.0
79,electric,seed079_electric.log,LX2188,False,,28.0,
79,electric,seed079_electric.log,LX4633,True,176.0,124.0,17.0
79,electric,seed079_electric.log,LX9205,True,52.0,5.0,12.0
79,electric,seed079_electric.log,LX9289,True,243.0,159.0,49.0
79,electric,seed079_electric.log,LX9662,True,110.0,48.0,27.0
79,electric,seed079_electric.log,MS1412,True,85.0,33.0,17.0
79,electric,seed079_electric.log,MS4445,True,75.0,6.0,34.0
79,electric,seed079_electric.log,MS8801,True,123.0,70.0,18.0
79,electric,seed079_electric.log,OS1288,True,66.0,9.0,22.0
79,electric,seed079_electric.log,OS2243,True,303.0,149.0,119.0
79,electric,seed079_electric.log,OS3435,True,184.0,132.0,17.0
79,electric,seed079_electric.log,OS4372,True,87.0,15.0,37.0
79,electric,seed079_electric.log,QF1797,True,103.0,7.0,61.0
79,electric,seed079_electric.log,QF7591,True,60.0,6.0,19.0
79,electric,seed079_electric.log,RJ2526,True,114.0,0.0,79.0
79,electric,seed079_electric.log,RJ2646,True,226.0,87.0,104.0
79,electric,seed079_electric.log,RJ3592,True,63.0,7.0,21.0
79,electric,seed079_electric.log,RJ5056,True,102.0,7.0,60.0
79,electric,seed079_electric.log,RJ690,False,,142.0,
79,electric,seed079_electric.log,SA1213,True,87.0,45.0,7.0
79,electric,seed079_electric.log,SA1443,True,111.0,54.0,22.0
79,electric,seed079_electric.log,SA3550,True,269.0,128.0,106.0
79,electric,seed079_electric.log,SA751,True,142.0,45.0,62.0
79,electric,seed079_electric.log,SA8766,True,92.0,12.0,45.0
79,electric,seed079_electric.log,SA9324,True,86.0,24.0,27.0
79,electric,seed079_electric.log,SK1058,True,104.0,0.0,69.0
79,electric,seed079_electric.log,SK4961,True,83.0,0.0,48.0
79,electric,seed079_electric.log,SK5247,True,111.0,61.0,15.0
79,electric,seed079_electric.log,SK6670,True,54.0,0.0,19.0
79,electric,seed079_electric.log,SN4773,True,67.0,4.0,28.0
79,electric,seed079_electric.log,SN9138,True,264.0,192.0,37.0
79,electric,seed079_electric.log,TK2747,True,216.0,163.0,18.0
79,electric,seed079_electric.log,TK4716,True,165.0,92.0,38.0
79,electric,seed079_electric.log,TK8380,True,180.0,129.0,16.0
79,electric,seed079_electric.log,UA158,True,198.0,127.0,36.0
79,electric,seed079_electric.log,UA1612,True,343.0,193.0,115.0
79,electric,seed079_electric.log,UA2797,True,53.0,0.0,18.0
79,electric,seed079_electric.log,UA5150,False,,11.0,
79,electric,seed079_electric.log,UA5238,True,101.0,9.0,57.0
79,electric,seed079_electric.log,UA921,True,111.0,59.0,17.0
77,electric,seed077_electric.log,AA4769,True,52.0,2.0,15.0
77,electric,seed077_electric.log,AA9643,True,77.0,10.0,32.0
77,electric,seed077_electric.log,AF2542,True,53.0,4.0,14.0
77,electric,seed077_electric.log,AF4102,True,51.0,3.0,13.0
77,electric,seed077_electric.log,AY2636,True,89.0,2.0,52.0
77,electric,seed077_electric.log,AY4214,True,85.0,13.0,37.0
77,electric,seed077_electric.log,BA4433,True,89.0,7.0,47.0
77,electric,seed077_electric.log,BA5818,True,69.0,1.0,33.0
77,electric,seed077_electric.log,DL135,True,55.0,0.0,20.0
77,electric,seed077_electric.log,DL2244,True,91.0,31.0,25.0
77,electric,seed077_electric.log,DL4445,True,48.0,3.0,10.0
77,electric,seed077_electric.log,EK1031,True,115.0,43.0,37.0
77,electric,seed077_electric.log,EK1222,True,176.0,118.0,23.0
77,electric,seed077_electric.log,EK7279,True,88.0,11.0,42.0
77,electric,seed077_electric.log,ET7911,True,124.0,69.0,20.0
77,electric,seed077_electric.log,ET8665,True,120.0,60.0,25.0
77,electric,seed077_electric.log,ET8983,True,83.0,8.0,40.0
77,electric,seed077_electric.log,IB4451,True,152.0,66.0,51.0
77,electric,seed077_electric.log,IB6715,True,161.0,101.0,25.0
77,electric,seed077_electric.log,IB9585,True,131.0,69.0,27.0
77,electric,seed077_electric.log,KL1300,True,102.0,2.0,65.0
77,electric,seed077_electric.log,KL1853,True,85.0,11.0,39.0
77,electric,seed077_electric.log,KL9433,True,152.0,88.0,29.0
