run_id,seed,gse_type,log_file,time_min,gse_id,status,task_stage,task_description,soc_pct,energy_delta_pct,total_energy_consumed_pct,charge_time_elapsed_min,charge_duration_min,completed_tasks,assigned_plane_id,assigned_service_type,current_node,goal_node,from_node,to_node,path_remaining_count,waiting,position_x,position_y,heading_deg,speed
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,356.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,1,taxiing,load_to_cargo,load: fetching cargo  (plane TK1954),76.0,2.0,124.0,0.0,15.0,1,TK1954,load,35.0,4,35.0,36.0,2,False,7.0,20.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,2,charging,,charging (9/15 min),8.0,0.0,92.0,9.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,3,working,unload_to_plane,unload: going to plane IB204,72.0,0.0,116.0,0.0,15.0,3,IB204,unload,18.0,18,18.0,18.0,0,False,13.5,44,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,4,taxiing,load_to_plane,load: delivering to plane QF640,88.0,2.0,300.0,0.0,15.0,4,QF640,load,40.0,11,40.0,79.0,7,False,23.0,25.0,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,5,charging,,charging (10/15 min),4.0,0.0,196.0,10.0,15.0,2,,,5.0,5,5.0,5.0,0,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,357.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,1,taxiing,load_to_cargo,load: fetching cargo  (plane TK1954),74.0,2.0,126.0,0.0,15.0,1,TK1954,load,36.0,4,36.0,4.0,1,False,10.0,21.0,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,2,charging,,charging (10/15 min),8.0,0.0,92.0,10.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,3,working,unload_to_plane,unload: going to plane IB204,72.0,0.0,116.0,0.0,15.0,3,IB204,unload,18.0,18,18.0,18.0,0,False,13.5,44,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,4,taxiing,load_to_plane,load: delivering to plane QF640,86.0,2.0,302.0,0.0,15.0,4,QF640,load,52.0,11,52.0,53.0,5,False,25.0,27,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,5,charging,,charging (11/15 min),4.0,0.0,196.0,11.0,15.0,2,,,5.0,5,5.0,5.0,0,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,358.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,1,taxiing,load_to_plane,load: delivering to plane TK1954,74.0,0.0,126.0,0.0,15.0,1,TK1954,load,4.0,8,4.0,36.0,7,False,10.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,2,charging,,charging (11/15 min),8.0,0.0,92.0,11.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,3,working,unload_to_plane,unload: going to plane IB204,72.0,0.0,116.0,0.0,15.0,3,IB204,unload,18.0,18,18.0,18.0,0,False,13.5,44,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,4,taxiing,load_to_plane,load: delivering to plane QF640,84.0,2.0,304.0,0.0,15.0,4,QF640,load,53.0,11,53.0,45.0,4,False,28.0,26.0,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,5,charging,,charging (12/15 min),4.0,0.0,196.0,12.0,15.0,2,,,5.0,5,5.0,5.0,0,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,359.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,1,taxiing,load_to_plane,load: delivering to plane TK1954,72.0,2.0,128.0,0.0,15.0,1,TK1954,load,36.0,8,36.0,37.0,6,False,12.0,20.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,2,charging,,charging (12/15 min),8.0,0.0,92.0,12.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,3,working,unload_to_plane,unload: going to plane IB204,72.0,0.0,116.0,0.0,15.0,3,IB204,unload,18.0,18,18.0,18.0,0,False,13.5,44,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,4,taxiing,load_to_plane,load: delivering to plane QF640,82.0,2.0,306.0,0.0,15.0,4,QF640,load,45.0,11,45.0,46.0,3,False,30.0,24.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,5,charging,,charging (13/15 min),4.0,0.0,196.0,13.0,15.0,2,,,5.0,5,5.0,5.0,0,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,360.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,1,taxiing,load_to_plane,load: delivering to plane TK1954,70.0,2.0,130.0,0.0,15.0,1,TK1954,load,39.0,8,39.0,40.0,4,False,16.0,20,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,2,charging,,charging (13/15 min),8.0,0.0,92.0,13.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),70.0,2.0,118.0,0.0,15.0,3,IB204,unload,74.0,4,74.0,70.0,8,False,12.0,41.5,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,4,taxiing,load_to_plane,load: delivering to plane QF640,80.0,2.0,308.0,0.0,15.0,4,QF640,load,47.0,11,47.0,11.0,1,False,33.0,23.0,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,5,charging,,charging (14/15 min),4.0,0.0,196.0,14.0,15.0,2,,,5.0,5,5.0,5.0,0,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,361.0,6,working,unload_to_plane,unload: going to plane AF1341,80.0,0.0,212.0,0.0,15.0,3,AF1341,unload,19.0,19,19.0,19.0,0,False,10.0,38,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,1,taxiing,load_to_plane,load: delivering to plane TK1954,68.0,2.0,132.0,0.0,15.0,1,TK1954,load,39.0,8,39.0,40.0,4,False,20.0,20.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,2,charging,,charging (14/15 min),8.0,0.0,92.0,14.0,15.0,2,,,6.0,6,6.0,6.0,0,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),68.0,2.0,120.0,0.0,15.0,3,IB204,unload,74.0,4,74.0,70.0,8,True,12.0,41.5,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),100.0,0.0,196.0,0.0,15.0,2,IB204,load,5.0,3,5.0,23.0,7,False,16.0,1,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,362.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),78.0,2.0,214.0,0.0,15.0,3,AF1341,unload,70.0,4,70.0,66.0,7,False,12.0,36.0,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,1,taxiing,load_to_plane,load: delivering to plane TK1954,66.0,2.0,134.0,0.0,15.0,1,TK1954,load,40.0,8,40.0,32.0,3,False,23.0,19.0,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,2,taxiing,load_to_cargo,load: fetching cargo  (plane AF1341),100.0,0.0,92.0,0.0,15.0,2,AF1341,load,6.0,3,6.0,37.0,4,False,14.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),66.0,2.0,122.0,0.0,15.0,3,IB204,unload,74.0,4,74.0,70.0,8,True,12.0,41.5,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),98.0,2.0,198.0,0.0,15.0,2,IB204,load,23.0,3,23.0,22.0,6,False,13.0,2.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,363.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),76.0,2.0,216.0,0.0,15.0,3,AF1341,unload,66.0,4,66.0,67.0,10,False,14.0,34.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,1,working,load_to_plane,load: delivering to plane TK1954,66.0,0.0,134.0,0.0,15.0,1,TK1954,load,8.0,8,8.0,8.0,0,False,21.0,17,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,2,taxiing,load_to_cargo,load: fetching cargo  (plane AF1341),98.0,2.0,94.0,0.0,15.0,2,AF1341,load,37.0,3,37.0,36.0,3,False,12.0,20.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),64.0,2.0,124.0,0.0,15.0,3,IB204,unload,70.0,4,70.0,66.0,7,False,12.0,37.5,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),96.0,2.0,200.0,0.0,15.0,2,IB204,load,23.0,3,23.0,22.0,6,False,9.0,2.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,364.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),74.0,2.0,218.0,0.0,15.0,3,AF1341,unload,67.0,4,67.0,68.0,9,False,18.0,34.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,1,working,load_to_plane,load: delivering to plane TK1954,66.0,0.0,134.0,0.0,15.0,1,TK1954,load,8.0,8,8.0,8.0,0,False,21.0,17,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,2,taxiing,load_to_cargo,load: fetching cargo  (plane AF1341),96.0,2.0,96.0,0.0,15.0,2,AF1341,load,36.0,3,36.0,35.0,2,False,8.0,20.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),62.0,2.0,126.0,0.0,15.0,3,IB204,unload,66.0,4,66.0,89.0,6,False,11.5,34.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),94.0,2.0,202.0,0.0,15.0,2,IB204,load,22.0,3,22.0,21.0,5,False,5.0,2.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,365.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),72.0,2.0,220.0,0.0,15.0,3,AF1341,unload,67.0,4,67.0,68.0,9,False,22.0,34.0,270,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,1,working,load_to_plane,load: delivering to plane TK1954,66.0,0.0,134.0,0.0,15.0,1,TK1954,load,8.0,8,8.0,8.0,0,False,21.0,17,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,2,taxiing,load_to_cargo,load: fetching cargo  (plane AF1341),94.0,2.0,98.0,0.0,15.0,2,AF1341,load,35.0,3,35.0,3.0,1,False,4.0,20,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),60.0,2.0,128.0,0.0,15.0,3,IB204,unload,66.0,4,66.0,89.0,6,False,7.5,34.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),92.0,2.0,204.0,0.0,15.0,2,IB204,load,21.0,3,21.0,86.0,4,False,3.0,4.0,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,366.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),70.0,2.0,222.0,0.0,15.0,3,AF1341,unload,82.0,4,82.0,80.0,7,False,23.0,31.0,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,1,working,load_to_plane,load: delivering to plane TK1954,66.0,0.0,134.0,0.0,15.0,1,TK1954,load,8.0,8,8.0,8.0,0,False,21.0,17,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,2,taxiing,load_to_plane,load: delivering to plane AF1341,94.0,0.0,98.0,0.0,15.0,2,AF1341,load,3.0,19,3.0,35.0,7,False,4.0,22,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,3,taxiing,unload_to_cargo,unload: delivering cargo (plane IB204),58.0,2.0,130.0,0.0,15.0,3,IB204,unload,66.0,4,66.0,89.0,6,False,3.5,34.0,90,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,4,working,load_to_plane,load: delivering to plane QF640,80.0,0.0,308.0,0.0,15.0,4,QF640,load,11.0,11,11.0,11.0,0,False,33.0,22,180,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,5,taxiing,load_to_cargo,load: fetching cargo  (plane IB204),90.0,2.0,206.0,0.0,15.0,2,IB204,load,21.0,3,21.0,86.0,4,False,3.0,8.0,0,4.0
seed000_electric,0,electric,/Users/jens/Documents/Master/Master Q3/Agent Based Modeling/agent-based-modelling/run logs/batch_2026-04-21_12-43-55/seed000_electric.log,367.0,6,taxiing,unload_to_cargo,unload: delivering cargo (plane AF1341),68.0,2.0,224.0,0.0,15.0,3,AF1341,unload,79.0,4,79.0,40.0,5,False,23.0,27,180,4.0
