seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
83,electric,seed083_electric.log,IB204,True,62.0,6.0,21.0
83,electric,seed083_electric.log,IB452,True,67.0,20.0,12.0
83,electric,seed083_electric.log,KL123,True,130.0,36.0,59.0
83,electric,seed083_electric.log,KL184,True,130.0,14.0,81.0
83,electric,seed083_electric.log,KL642,True,59.0,6.0,18.0
83,electric,seed083_electric.log,LH412,True,53.0,6.0,12.0
83,electric,seed083_electric.log,LH997,True,44.0,3.0,6.0
83,electric,seed083_electric.log,OS374,True,107.0,29.0,43.0
83,electric,seed083_electric.log,QF640,True,79.0,29.0,15.0
83,electric,seed083_electric.log,TK1954,True,44.0,4.0,5.0
83,electric,seed083_electric.log,U28672,True,56.0,4.0,17.0
80,electric,seed080_electric.log,AF1341,True,73.0,12.0,26.0
80,electric,seed080_electric.log,AF782,True,62.0,5.0,22.0
80,electric,seed080_electric.log,BA774,True,50.0,6.0,9.0
80,electric,seed080_electric.log,EK149,True,55.0,7.0,13.0
80,electric,seed080_electric.log,EK533,True,63.0,8.0,20.0
80,electric,seed080_electric.log,IB204,True,55.0,6.0,14.0
80,electric,seed080_electric.log,IB452,True,69.0,22.0,12.0
80,electric,seed080_electric.log,KL123,True,81.0,28.0,18.0
80,electric,seed080_electric.log,KL184,True,132.0,10.0,87.0
80,electric,seed080_electric.log,KL642,True,59.0,4.0,20.0
80,electric,seed080_electric.log,LH412,True,57.0,5.0,17.0
80,electric,seed080_electric.log,LH997,True,52.0,7.0,10.0
80,electric,seed080_electric.log,OS374,True,95.0,22.0,38.0
80,electric,seed080_electric.log,QF640,True,85.0,29.0,21.0
80,electric,seed080_electric.log,TK1954,True,63.0,1.0,27.0
80,electric,seed080_electric.log,U28672,True,57.0,5.0,17.0
85,electric,seed085_electric.log,AF1341,True,71.0,11.0,25.0
85,electric,seed085_electric.log,AF782,True,49.0,0.0,14.0
85,electric,seed085_electric.log,BA774,True,50.0,6.0,9.0
85,electric,seed085_electric.log,EK149,True,60.0,8.0,17.0
85,electric,seed085_electric.log,EK533,True,63.0,8.0,20.0
85,electric,seed085_electric.log,IB204,True,77.0,6.0,36.0
85,electric,seed085_electric.log,IB452,True,66.0,6.0,25.0
85,electric,seed085_electric.log,KL123,True,91.0,8.0,48.0
85,electric,seed085_electric.log,KL184,True,77.0,9.0,33.0
85,electric,seed085_electric.log,KL642,True,59.0,6.0,18.0
85,electric,seed085_electric.log,LH412,True,53.0,3.0,15.0
85,electric,seed085_electric.log,LH997,True,44.0,0.0,9.0
85,electric,seed085_electric.log,OS374,True,69.0,12.0,22.0
85,electric,seed085_electric.log,QF640,True,82.0,31.0,16.0
85,electric,seed085_electric.log,TK1954,True,46.0,6.0,5.0
85,electric,seed085_electric.log,U28672,True,53.0,1.0,17.0
87,electric,seed087_electric.log,AF1341,True,85.0,22.0,28.0
87,electric,seed087_electric.log,AF782,True,53.0,0.0,18.0
87,electric,seed087_electric.log,BA774,True,50.0,6.0,9.0
87,electric,seed087_electric.log,EK149,True,63.0,11.0,17.0
87,electric,seed087_electric.log,EK533,True,57.0,2.0,20.0
87,electric,seed087_electric.log,IB204,True,70.0,11.0,24.0
87,electric,seed087_electric.log,IB452,True,119.0,50.0,34.0
87,electric,seed087_electric.log,KL123,True,91.0,37.0,19.0
87,electric,seed087_electric.log,KL184,True,76.0,22.0,19.0
87,electric,seed087_electric.log,KL642,True,59.0,7.0,17.0
87,electric,seed087_electric.log,LH412,True,50.0,0.0,15.0
87,electric,seed087_electric.log,LH997,True,45.0,0.0,10.0
87,electric,seed087_electric.log,OS374,True,70.0,15.0,20.0
87,electric,seed087_electric.log,QF640,True,73.0,24.0,14.0
87,electric,seed087_electric.log,TK1954,True,49.0,8.0,6.0
87,electric,seed087_electric.log,U28672,True,54.0,1.0,18.0
86,electric,seed086_electric.log,AF1341,True,96.0,17.0,44.0
86,electric,seed086_electric.log,AF782,True,51.0,3.0,13.0
86,electric,seed086_electric.log,BA774,True,52.0,8.0,9.0
86,electric,seed086_electric.log,EK149,True,88.0,5.0,48.0
86,electric,seed086_electric.log,EK533,True,62.0,7.0,20.0
86,electric,seed086_electric.log,IB204,True,58.0,6.0,17.0
86,electric,seed086_electric.log,IB452,True,84.0,0.0,49.0
86,electric,seed086_electric.log,KL123,True,111.0,46.0,30.0
86,electric,seed086_electric.log,KL184,True,104.0,20.0,49.0
86,electric,seed086_electric.log,KL642,True,71.0,6.0,30.0
86,electric,seed086_electric.log,LH412,True,50.0,3.0,12.0
86,electric,seed086_electric.log,LH997,True,44.0,3.0,6.0
86,electric,seed086_electric.log,OS374,True,158.0,45.0,78.0
86,electric,seed086_electric.log,QF640,True,114.0,58.0,21.0
86,electric,seed086_electric.log,TK1954,True,58.0,4.0,19.0
86,electric,seed086_electric.log,U28672,True,51.0,3.0,13.0
84,electric,seed084_electric.log,AF1341,True,69.0,14.0,20.0
84,electric,seed084_electric.log,AF782,True,49.0,3.0,11.0
84,electric,seed084_electric.log,BA774,True,56.0,10.0,11.0
84,electric,seed084_electric.log,EK149,True,75.0,5.0,35.0
84,electric,seed084_electric.log,EK533,True,63.0,8.0,20.0
84,electric,seed084_electric.log,IB204,True,51.0,6.0,10.0
84,electric,seed084_electric.log,IB452,True,88.0,0.0,53.0
84,electric,seed084_electric.log,KL123,True,75.0,19.0,21.0
84,electric,seed084_electric.log,KL184,True,108.0,7.0,66.0
84,electric,seed084_electric.log,KL642,True,71.0,6.0,30.0
84,electric,seed084_electric.log,LH412,True,52.0,5.0,12.0
84,electric,seed084_electric.log,LH997,True,47.0,1.0,11.0
84,electric,seed084_electric.log,OS374,True,98.0,38.0,25.0
84,electric,seed084_electric.log,QF640,True,125.0,60.0,30.0
84,electric,seed084_electric.log,TK1954,True,74.0,4.0,35.0
84,electric,seed084_electric.log,U28672,True,54.0,4.0,15.0
88,electric,seed088_electric.log,AF1341,True,70.0,16.0,19.0
88,electric,seed088_electric.log,AF782,True,53.0,5.0,13.0
88,electric,seed088_electric.log,BA774,True,54.0,10.0,9.0
88,electric,seed088_electric.log,EK149,True,57.0,7.0,15.0
88,electric,seed088_electric.log,EK533,True,63.0,8.0,20.0
88,electric,seed088_electric.log,IB204,True,57.0,6.0,16.0
88,electric,seed088_electric.log,IB452,True,74.0,0.0,39.0
88,electric,seed088_electric.log,KL123,True,57.0,9.0,13.0
88,electric,seed088_electric.log,KL184,True,70.0,10.0,25.0
88,electric,seed088_electric.log,KL642,True,57.0,6.0,16.0
88,electric,seed088_electric.log,LH412,True,54.0,7.0,12.0
88,electric,seed088_electric.log,LH997,True,46.0,0.0,11.0
88,electric,seed088_electric.log,OS374,True,69.0,12.0,22.0
88,electric,seed088_electric.log,QF640,True,67.0,10.0,22.0
88,electric,seed088_electric.log,TK1954,True,94.0,4.0,55.0
88,electric,seed088_electric.log,U28672,True,59.0,4.0,20.0
81,electric,seed081_electric.log,AF1341,True,75.0,14.0,26.0
81,electric,seed081_electric.log,AF782,True,69.0,3.0,31.0
81,electric,seed081_electric.log,BA774,True,50.0,6.0,9.0
81,electric,seed081_electric.log,EK149,True,56.0,7.0,14.0
81,electric,seed081_electric.log,EK533,True,63.0,8.0,20.0
81,electric,seed081_electric.log,IB204,True,57.0,6.0,16.0
81,electric,seed081_electric.log,IB452,True,53.0,6.0,12.0
81,electric,seed081_electric.log,KL123,True,68.0,5.0,28.0
81,electric,seed081_electric.log,KL184,True,75.0,7.0,33.0
81,electric,seed081_electric.log,KL642,True,59.0,6.0,18.0
81,electric,seed081_electric.log,LH412,True,56.0,4.0,17.0
81,electric,seed081_electric.log,LH997,True,43.0,2.0,6.0
81,electric,seed081_electric.log,OS374,True,78.0,12.0,31.0
81,electric,seed081_electric.log,QF640,True,57.0,10.0,12.0
81,electric,seed081_electric.log,TK1954,True,52.0,1.0,16.0
81,electric,seed081_electric.log,U28672,True,56.0,4.0,17.0
91,electric,seed091_electric.log,AF1341,True,67.0,11.0,21.0
91,electric,seed091_electric.log,AF782,True,52.0,5.0,12.0
91,electric,seed091_electric.log,BA774,True,51.0,6.0,10.0
91,electric,seed091_electric.log,EK149,True,51.0,7.0,9.0
91,electric,seed091_electric.log,EK533,True,62.0,7.0,20.0
91,electric,seed091_electric.log,IB204,True,51.0,6.0,10.0
91,electric,seed091_electric.log,IB452,True,64.0,6.0,23.0
91,electric,seed091_electric.log,KL123,True,77.0,10.0,32.0
91,electric,seed091_electric.log,KL184,True,88.0,26.0,27.0
91,electric,seed091_electric.log,KL642,True,59.0,6.0,18.0
91,electric,seed091_electric.log,LH412,True,54.0,7.0,12.0
91,electric,seed091_electric.log,LH997,True,44.0,2.0,7.0
91,electric,seed091_electric.log,OS374,True,92.0,16.0,41.0
91,electric,seed091_electric.log,QF640,True,75.0,9.0,31.0
91,electric,seed091_electric.log,TK1954,True,64.0,1.0,28.0
91,electric,seed091_electric.log,U28672,True,55.0,4.0,16.0
90,electric,seed090_electric.log,AF1341,True,83.0,17.0,31.0
90,electric,seed090_electric.log,AF782,True,48.0,1.0,12.0
90,electric,seed090_electric.log,BA774,True,52.0,8.0,9.0
90,electric,seed090_electric.log,EK149,True,51.0,7.0,9.0
90,electric,seed090_electric.log,EK533,True,63.0,8.0,20.0
90,electric,seed090_electric.log,IB204,True,51.0,6.0,10.0
90,electric,seed090_electric.log,IB452,True,62.0,0.0,27.0
90,electric,seed090_electric.log,KL123,True,71.0,18.0,18.0
90,electric,seed090_electric.log,KL184,True,88.0,8.0,45.0
90,electric,seed090_electric.log,KL642,True,72.0,7.0,30.0
90,electric,seed090_electric.log,LH412,True,54.0,4.0,15.0
90,electric,seed090_electric.log,LH997,True,43.0,2.0,6.0
90,electric,seed090_electric.log,OS374,True,85.0,29.0,21.0
90,electric,seed090_electric.log,QF640,True,138.0,32.0,71.0
90,electric,seed090_electric.log,TK1954,True,61.0,1.0,25.0
90,electric,seed090_electric.log,U28672,True,55.0,3.0,17.0
96,electric,seed096_electric.log,AF1341,True,77.0,6.0,36.0
96,electric,seed096_electric.log,AF782,True,55.0,1.0,19.0
96,electric,seed096_electric.log,BA774,True,51.0,7.0,9.0
96,electric,seed096_electric.log,EK149,True,67.0,7.0,25.0
96,electric,seed096_electric.log,EK533,True,56.0,1.0,20.0
96,electric,seed096_electric.log,IB204,True,69.0,6.0,28.0
96,electric,seed096_electric.log,IB452,True,63.0,8.0,20.0
96,electric,seed096_electric.log,KL123,True,60.0,8.0,17.0
96,electric,seed096_electric.log,KL184,True,83.0,29.0,19.0
96,electric,seed096_electric.log,KL642,True,55.0,4.0,16.0
96,electric,seed096_electric.log,LH412,True,56.0,4.0,17.0
96,electric,seed096_electric.log,LH997,True,46.0,0.0,11.0
96,electric,seed096_electric.log,OS374,True,67.0,13.0,19.0
96,electric,seed096_electric.log,QF640,True,71.0,24.0,12.0
96,electric,seed096_electric.log,TK1954,True,51.0,4.0,12.0
96,electric,seed096_electric.log,U28672,True,57.0,4.0,18.0
95,electric,seed095_electric.log,AF1341,True,59.0,12.0,12.0
95,electric,seed095_electric.log,AF782,True,53.0,0.0,18.0
95,electric,seed095_electric.log,BA774,True,70.0,11.0,24.0
95,electric,seed095_electric.log,EK149,True,56.0,8.0,13.0
95,electric,seed095_electric.log,EK533,True,63.0,8.0,20.0
95,electric,seed095_electric.log,IB204,True,55.0,6.0,14.0
95,electric,seed095_electric.log,IB452,True,88.0,0.0,53.0
95,electric,seed095_electric.log,KL123,True,63.0,10.0,18.0
95,electric,seed095_electric.log,KL184,True,93.0,5.0,53.0
95,electric,seed095_electric.log,KL642,True,58.0,7.0,16.0
95,electric,seed095_electric.log,LH412,True,57.0,5.0,17.0
95,electric,seed095_electric.log,LH997,True,49.0,3.0,11.0
95,electric,seed095_electric.log,OS374,True,59.0,12.0,12.0
95,electric,seed095_electric.log,QF640,True,57.0,10.0,12.0
95,electric,seed095_electric.log,TK1954,True,56.0,7.0,14.0
95,electric,seed095_electric.log,U28672,True,56.0,3.0,18.0
89,electric,seed089_electric.log,AF1341,True,78.0,11.0,32.0
89,electric,seed089_electric.log,AF782,True,48.0,0.0,13.0
89,electric,seed089_electric.log,BA774,True,56.0,8.0,13.0
89,electric,seed089_electric.log,EK149,True,60.0,7.0,18.0
89,electric,seed089_electric.log,EK533,True,63.0,8.0,20.0
89,electric,seed089_electric.log,IB204,True,51.0,6.0,10.0
89,electric,seed089_electric.log,IB452,True,135.0,64.0,36.0
89,electric,seed089_electric.log,KL123,True,146.0,2.0,109.0
89,electric,seed089_electric.log,KL184,True,195.0,67.0,93.0
89,electric,seed089_electric.log,KL642,True,60.0,6.0,19.0
89,electric,seed089_electric.log,LH412,True,53.0,6.0,12.0
89,electric,seed089_electric.log,LH997,True,45.0,3.0,7.0
89,electric,seed089_electric.log,OS374,True,100.0,44.0,21.0
89,electric,seed089_electric.log,QF640,True,102.0,30.0,37.0
89,electric,seed089_electric.log,TK1954,True,72.0,4.0,33.0
89,electric,seed089_electric.log,U28672,True,54.0,4.0,15.0
92,electric,seed092_electric.log,AF1341,True,60.0,12.0,13.0
92,electric,seed092_electric.log,AF782,True,55.0,4.0,16.0
92,electric,seed092_electric.log,BA774,True,55.0,11.0,9.0
92,electric,seed092_electric.log,EK149,True,51.0,7.0,9.0
92,electric,seed092_electric.log,EK533,True,60.0,5.0,20.0
92,electric,seed092_electric.log,IB204,True,78.0,6.0,37.0
92,electric,seed092_electric.log,IB452,True,64.0,0.0,29.0
92,electric,seed092_electric.log,KL123,True,71.0,9.0,27.0
92,electric,seed092_electric.log,KL184,True,106.0,49.0,22.0
92,electric,seed092_electric.log,KL642,True,58.0,7.0,16.0
92,electric,seed092_electric.log,LH412,True,52.0,2.0,15.0
92,electric,seed092_electric.log,LH997,True,41.0,0.0,6.0
92,electric,seed092_electric.log,OS374,True,99.0,20.0,44.0
92,electric,seed092_electric.log,QF640,True,72.0,25.0,12.0
92,electric,seed092_electric.log,TK1954,True,58.0,1.0,22.0
92,electric,seed092_electric.log,U28672,True,56.0,4.0,17.0
97,electric,seed097_electric.log,AF1341,True,96.0,17.0,44.0
97,electric,seed097_electric.log,AF782,True,52.0,5.0,12.0
97,electric,seed097_electric.log,BA774,True,55.0,11.0,9.0
97,electric,seed097_electric.log,EK149,True,82.0,7.0,40.0
97,electric,seed097_electric.log,EK533,True,63.0,8.0,20.0
97,electric,seed097_electric.log,IB204,True,58.0,6.0,17.0
97,electric,seed097_electric.log,IB452,True,78.0,0.0,43.0
97,electric,seed097_electric.log,KL123,True,77.0,9.0,33.0
97,electric,seed097_electric.log,KL184,True,80.0,20.0,25.0
97,electric,seed097_electric.log,KL642,True,58.0,5.0,18.0
97,electric,seed097_electric.log,LH412,True,52.0,5.0,12.0
97,electric,seed097_electric.log,LH997,True,41.0,0.0,6.0
97,electric,seed097_electric.log,OS374,True,97.0,42.0,20.0
97,electric,seed097_electric.log,QF640,True,106.0,54.0,17.0
97,electric,seed097_electric.log,TK1954,True,60.0,1.0,24.0
97,electric,seed097_electric.log,U28672,True,59.0,4.0,20.0
98,electric,seed098_electric.log,AF1341,True,68.0,10.0,23.0
98,electric,seed098_electric.log,AF782,True,53.0,5.0,13.0
98,electric,seed098_electric.log,BA774,True,50.0,6.0,9.0
98,electric,seed098_electric.log,EK149,True,54.0,7.0,12.0
98,electric,seed098_electric.log,EK533,True,63.0,8.0,20.0
98,electric,seed098_electric.log,IB204,True,58.0,6.0,17.0
98,electric,seed098_electric.log,IB452,True,72.0,0.0,37.0
98,electric,seed098_electric.log,KL123,True,57.0,2.0,20.0
98,electric,seed098_electric.log,KL184,True,109.0,47.0,27.0
98,electric,seed098_electric.log,KL642,True,59.0,6.0,18.0
98,electric,seed098_electric.log,LH412,True,54.0,4.0,15.0
98,electric,seed098_electric.log,LH997,True,46.0,2.0,9.0
98,electric,seed098_electric.log,OS374,True,95.0,41.0,19.0
98,electric,seed098_electric.log,QF640,True,72.0,24.0,13.0
98,electric,seed098_electric.log,TK1954,True,67.0,1.0,31.0
98,electric,seed098_electric.log,U28672,True,57.0,4.0,18.0
94,electric,seed094_electric.log,AF1341,True,66.0,16.0,15.0
94,electric,seed094_electric.log,AF782,True,53.0,0.0,18.0
94,electric,seed094_electric.log,BA774,True,50.0,6.0,9.0
94,electric,seed094_electric.log,EK149,True,53.0,6.0,12.0
94,electric,seed094_electric.log,EK533,True,63.0,8.0,20.0
94,electric,seed094_electric.log,IB204,True,75.0,11.0,29.0
94,electric,seed094_electric.log,IB452,True,58.0,11.0,12.0
94,electric,seed094_electric.log,KL123,True,68.0,12.0,21.0
94,electric,seed094_electric.log,KL184,True,73.0,15.0,23.0
94,electric,seed094_electric.log,KL642,True,59.0,6.0,18.0
94,electric,seed094_electric.log,LH412,True,52.0,0.0,17.0
94,electric,seed094_electric.log,LH997,True,42.0,1.0,6.0
94,electric,seed094_electric.log,OS374,True,91.0,20.0,36.0
94,electric,seed094_electric.log,QF640,True,74.0,17.0,22.0
94,electric,seed094_electric.log,TK1954,True,59.0,7.0,17.0
94,electric,seed094_electric.log,U28672,True,55.0,3.0,17.0
93,electric,seed093_electric.log,AF1341,True,56.0,9.0,12.0
93,electric,seed093_electric.log,AF782,True,53.0,0.0,18.0
93,electric,seed093_electric.log,BA774,True,57.0,13.0,9.0
93,electric,seed093_electric.log,EK149,True,78.0,8.0,35.0
93,electric,seed093_electric.log,EK533,True,63.0,8.0,20.0
93,electric,seed093_electric.log,IB204,True,91.0,6.0,50.0
93,electric,seed093_electric.log,IB452,True,52.0,0.0,17.0
93,electric,seed093_electric.log,KL123,True,68.0,5.0,28.0
93,electric,seed093_electric.log,KL184,True,103.0,20.0,48.0
93,electric,seed093_electric.log,KL642,True,60.0,7.0,18.0
93,electric,seed093_electric.log,LH412,True,54.0,4.0,15.0
93,electric,seed093_electric.log,LH997,True,43.0,2.0,6.0
93,electric,seed093_electric.log,OS374,True,68.0,9.0,24.0
93,electric,seed093_electric.log,QF640,True,69.0,21.0,13.0
93,electric,seed093_electric.log,TK1954,True,69.0,7.0,27.0
93,electric,seed093_electric.log,U28672,True,56.0,3.0,18.0
99,electric,seed099_electric.log,AF1341,True,93.0,6.0,52.0
99,electric,seed099_electric.log,AF782,True,52.0,4.0,13.0
99,electric,seed099_electric.log,BA774,True,51.0,7.0,9.0
99,electric,seed099_electric.log,EK149,True,55.0,1.0,19.0
99,electric,seed099_electric.log,EK533,True,55.0,0.0,20.0
99,electric,seed099_electric.log,IB204,True,58.0,6.0,17.0
99,electric,seed099_electric.log,IB452,True,72.0,6.0,31.0
99,electric,seed099_electric.log,KL123,True,65.0,13.0,17.0
99,electric,seed099_electric.log,KL184,True,63.0,9.0,19.0
99,electric,seed099_electric.log,KL642,True,55.0,4.0,16.0
99,electric,seed099_electric.log,LH412,True,51.0,1.0,15.0
99,electric,seed099_electric.log,LH997,True,43.0,1.0,7.0
99,electric,seed099_electric.log,OS374,True,66.0,10.0,21.0
99,electric,seed099_electric.log,QF640,True,71.0,23.0,13.0
99,electric,seed099_electric.log,TK1954,True,54.0,3.0,16.0
99,electric,seed099_electric.log,U28672,True,57.0,4.0,18.0
